Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4457.817	-4677.336	219.5186	0.8042904	0.6305801
6	-4780.717	-5000.239	219.522	0.8042904	0.3951598
12	-5392.454	-5611.902	219.4473	0.7080273	0.248275
18	-3639.061	-3856.045	216.9837	0.5605949	2.757573
24	-2794.788	-3011.288	216.5	3.427187	1.112059
30	-5737.287	-5957.55	220.2634	0.06677708	0.4027495
36	-2952.334	-3168.968	216.6335	1.388579	2.462029
42	-3059.738	-3277.188	217.4507	1.388579	1.932247
48	-3149.82	-3367.254	217.4341	1.201101	2.068306
54	-2737.208	-2953.599	216.3912	3.875364	0.7361118
60	-3681.359	-3900.272	218.9123	1.414742	0.6200163
66	-3155.484	-3373.824	218.3403	1.454083	1.228131
72	-3698.714	-3917.101	218.3869	0.6910927	1.768701
78	-3154.609	-3372.752	218.1429	1.632167	1.244315
84	-2766.916	-2983.558	216.6417	3.326565	1.074188
90	-2725.515	-2941.46	215.9456	3.542892	1.471415
96	-3862.251	-4081.428	219.1775	1.111227	0.6994898
102	-3289.72	-3507.88	218.1602	1.111227	1.631677
108	-4674.163	-4894.15	219.9867	0.3452927	0.6067922
114	-3462.515	-3678.831	216.3161	0.4796124	3.207459
120	-4990.251	-5208.167	217.9161	1.573144	0.09360973
126	-5041.802	-5259.718	217.9161	1.573144	0.09360973
132	-4577.852	-4797.702	219.8496	0.2932926	0.8965206
138	-4234.384	-4453.923	219.5388	0.6040751	0.8965206
144	-3780.997	-3998.318	217.3206	0.03919109	2.869782
150	-3386.124	-3604.472	218.3474	1.960953	0.3665343
156	-2779.396	-2997.172	217.7768	2.542398	0.6391499
162	-3178.395	-3396.607	218.212	2.139151	0.4797252
168	-4854.699	-5074.702	220.0026	0.3057237	0.6627196
174	-4642.987	-4862.602	219.6155	0.733312	0.4613167
180	-4509.331	-4728.978	219.6468	0.605127	0.7581928
186	-5055.088	-5275.165	220.077	0.2709997	0.5460053
192	-4543.906	-4763.644	219.7377	0.4299832	0.8678802
198	-3147.094	-3365.243	218.1495	1.477755	1.364246
204	-3172.938	-3390.87	217.9325	1.477755	1.530119
210	-3742.039	-3960.789	218.7499	0.9176151	1.332231
216	-4049.498	-4268.546	219.0479	0.9176151	1.076805
222	-3237.407	-3455.059	217.6518	1.481258	1.730112
228	-3335.513	-3553.664	218.1509	2.200983	0.506645
234	-4643.353	-4862.725	219.3719	0.2326483	1.382108
240	-3573.099	-3791.488	218.3885	1.027132	1.526084
246	-2777.101	-2994.005	216.9042	3.223336	0.9135894
252	-3595.773	-3813.036	217.2633	0.715823	2.488907
258	-4507.218	-4726.806	219.5877	0.3198379	1.129787
264	-4916.688	-5136.581	219.8935	0.4504281	0.4392974
270	-5456.086	-5676.349	220.2636	0.07695318	0.4281066
276	-5169.46	-5388.636	219.1759	0.8930965	0.2116472
282	-3444.582	-3663.124	218.5413	1.802352	0.5673713
288	-3327.533	-3546.2	218.6675	1.233679	1.135529
294	-2962.444	-3179.32	216.8759	3.189083	0.2101959
300	-4606.811	-4826.749	219.9387	0.3254755	0.7397845
306	-3740.172	-3959.187	219.015	0.7791069	1.228328
312	-3607.408	-3824.857	217.449	0.4647168	2.529771
318	-3896.946	-4116.065	219.1195	0.9881369	0.9352903
324	-3390.086	-3608.56	218.4734	1.634283	0.9352903
330	-4021.808	-4240.135	218.3265	0.4405838	1.980731
336	-4382.481	-4602.076	219.5941	0.7444175	0.5865908
342	-4661.558	-4881.182	219.6245	0.1065767	1.280735
348	-4454.627	-4673.888	219.2609	0.2017441	1.490969
354	-4743.926	-4963.369	219.4428	0.01777393	1.492464
360	-4566.004	-4785.412	219.4072	0.05341367	1.492464
366	-4338.668	-4557.844	219.1758	1.173218	0.4627492
372	-3309.572	-3527.569	217.9976	1.637471	1.358025
378	-4160.945	-4380.072	219.1273	0.8724226	1.044417
384	-3528.13	-3746.127	217.9972	0.7568623	1.989445
390	-3631.404	-3847.838	216.4333	0.4991264	3.126245
396	-2912.403	-3130.002	217.5994	2.743497	0.4356751
402	-4467.734	-4685.635	217.901	1.896569	0.1397242
408	-3976.838	-4195.86	219.0218	1.233622	0.7530737
414	-3990.019	-4209.198	219.1794	0.7185614	1.138417
420	-3970.624	-4189.345	218.7212	0.2799479	1.821908
426	-2826.093	-3043.84	217.7465	2.152557	1.137412
432	-2665.202	-2882.447	217.2458	2.571379	1.208793
438	-3742.047	-3961.182	219.1348	1.198965	0.601581
444	-4103.898	-4323.197	219.2996	1.007306	0.6654104
450	-4931.03	-5151.122	220.0911	0.07284741	0.8722061
456	-4711.977	-4932.107	220.1302	0.03380137	0.8722061
462	-4995.577	-5215.705	220.128	0.01846742	0.8924593
468	-3544.9	-3763.668	218.7682	1.420499	0.8425134
474	-3773.401	-3992.248	218.8468	0.8951956	1.271767
480	-3874.818	-4093.781	218.9636	0.965991	1.109946
486	-4529.016	-4748.618	219.6023	0.6843715	0.7030578
492	-4108.154	-4325.894	217.7399	2.052709	0.1387704
498	-3308.167	-3526.836	218.6688	1.66914	0.5884596
504	-3164.369	-3382.124	217.7552	1.174135	1.87115
510	-5868.118	-6087.588	219.4697	0.4512109	0.1668795
516	-4855.414	-5074.024	218.61	1.366311	0.1816936
522	-4754.509	-4974.515	220.0054	0.3061738	0.6559537
528	-4454.815	-4674.088	219.2729	0.3077935	1.400734
534	-3487.262	-3705.593	218.3315	1.03204	1.564636
540	-3910.951	-4129.744	218.7924	0.674362	1.487849
546	-3164.638	-3382.904	218.2657	1.83008	0.9479631
552	-4662.757	-4882.472	219.715	0.3807878	0.9479631
558	-3240.379	-3457.85	217.471	2.630714	0.2242989
564	-2973.211	-3191.19	217.9784	2.109779	0.9559811
570	-3941.218	-4160.397	219.179	0.9091522	0.9559811
576	-3931.84	-4150.864	219.024	0.7820215	1.218246
582	-5194.7	-5414.959	220.259	0.09251072	0.5156533
588	-4410.913	-4630.169	219.2559	0.03826426	1.615196
594	-4908.421	-5128.488	220.0672	0.1633361	0.7884754
600	-3447.883	-3665.698	217.8152	0.8824349	2.027016
606	-3703.171	-3922.173	219.0018	1.105946	0.9352186
612	-5515.206	-5734.663	219.4566	0.5539004	0.1918938
618	-3875.017	-4092.926	217.909	2.101567	0.1918938
624	-2802.151	-3018.527	216.3761	2.101567	2.171391
630	-3925.536	-4144.768	219.2322	0.6837916	1.122217
636	-4492.165	-4711.78	219.6145	0.1452954	1.257032
642	-4346.085	-4564.98	218.8946	1.339268	0.2946321
