Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2537.135	-2754.254	217.1188	3.213484	0.6058204
6	-2498.064	-2714.92	216.8565	2.024952	1.903731
12	-2442.089	-2657.905	215.816	2.024952	2.575043
18	-2441.45	-2657.463	216.0131	1.827766	2.575043
24	-2411.901	-2629.37	217.4682	2.276733	1.269341
30	-2440.461	-2658.031	217.5702	2.277538	1.182551
36	-2433.473	-2650.791	217.3188	2.23699	1.420018
42	-2424.842	-2642.032	217.1901	2.027266	1.670392
48	-2418.104	-2633.816	215.7113	2.563025	2.302375
54	-2394.769	-2610.316	215.5467	2.043114	2.729788
60	-2405.765	-2620.894	215.1289	4.137438	1.635326
66	-2414.339	-2630.089	215.7503	4.137438	1.147503
72	-2404.093	-2621.325	217.2316	3.100064	0.6075273
78	-2312.239	-2526.368	214.1283	1.59999	3.829808
84	-2342.307	-2560.221	217.9142	2.282134	0.8331361
90	-2345.151	-2562.979	217.8277	2.105685	1.10643
96	-2353.399	-2571.227	217.8277	2.105685	1.10643
102	-2361.224	-2579.016	217.7917	1.972045	1.253798
108	-2342.03	-2559.341	217.3118	3.032014	0.5666582
114	-2378.222	-2594.929	216.7067	3.166907	1.159936
120	-2308.544	-2526.339	217.7946	1.950283	1.269348
126	-2309.744	-2527.57	217.8264	2.016014	1.18711
132	-2248.607	-2465.712	217.1054	2.016014	1.738299
138	-2335.229	-2552.371	217.1421	1.734927	1.906759
144	-2336.608	-2554.107	217.4986	2.439031	1.10253
150	-2406.9	-2624.417	217.5174	2.420257	1.10253
156	-2369.864	-2585.968	216.1033	3.626636	1.281681
162	-2430.424	-2646.957	216.533	2.477804	1.8153
168	-2532.916	-2749.445	216.5286	2.482135	1.8153
174	-2439.221	-2654.81	215.5892	3.254206	1.929482
180	-2437.42	-2652.438	215.0181	5.307078	0.3929121
186	-2459.265	-2674.487	215.2221	5.1299	0.5033886
192	-2481.272	-2698.464	217.1916	3.099453	0.345203
198	-2455.546	-2670.443	214.897	2.640644	2.761634
204	-2480.909	-2696.375	215.466	4.861943	0.6176464
210	-2452.33	-2667.755	215.4248	4.861943	0.3405113
216	-2432.989	-2649.209	216.22	3.651085	1.162166
222	-2458.165	-2675.805	217.6405	2.230593	1.162166
228	-2510.845	-2728.628	217.7829	2.431619	0.8098856
234	-2508.053	-2723.673	215.6198	2.719587	2.260731
240	-2467.584	-2684.045	216.4611	3.396841	1.173642
246	-2435.38	-2652.533	217.1527	1.752312	1.887737
252	-2457.644	-2673.21	215.5654	2.197871	2.623084
258	-2463.845	-2677.569	213.7238	3.487874	2.959176
264	-2481.273	-2692.029	210.7562	2.00951	5.491277
270	-2534.838	-2752.4	217.5625	2.514193	0.9679129
276	-2471.778	-2687.152	215.374	2.514193	2.545638
282	-2502.757	-2718.69	215.9325	2.919293	1.92381
288	-2532.87	-2749.674	216.804	2.047786	1.92381
294	-2516.296	-2731.391	215.0955	2.319205	2.836489
300	-2516.103	-2733.14	217.037	2.254349	1.617263
306	-2427.883	-2643.888	216.0049	2.374459	2.235023
312	-2471.042	-2688.546	217.5043	1.903847	1.531652
318	-2513.681	-2728.548	214.8669	3.085057	2.505885
324	-2568.523	-2783.662	215.1392	2.427684	2.743795
330	-2554.859	-2771.344	216.4849	3.79389	0.7164853
336	-2591.087	-2806.898	215.8111	2.76304	2.108503
342	-2591.094	-2808.138	217.0442	2.454849	1.463413
348	-2628.369	-2843.761	215.392	4.3504	1.271395
354	-2648.444	-2864.912	216.4681	3.27431	1.271395
360	-2679.051	-2892.3	213.249	5.998819	1.648632
366	-2671.211	-2885.417	214.2058	6.145288	0.478903
372	-2671.244	-2886.469	215.2254	3.187818	2.213187
378	-2628.788	-2844.063	215.2755	3.137724	2.213187
384	-2656.838	-2871.232	214.3936	4.01957	2.213187
390	-2653.675	-2865.763	212.0875	5.60795	2.664936
396	-2651.303	-2864.715	213.412	4.164816	2.737708
402	-2640.467	-2856.368	215.9009	4.184605	0.2178462
408	-2579.936	-2796.495	216.5588	3.708758	0.7344416
414	-2504.197	-2720.88	216.6824	2.513272	1.685874
420	-2526.254	-2742.936	216.6824	2.513272	1.685874
426	-2473.029	-2686.446	213.4173	3.032508	3.411199
432	-2445.991	-2661.641	215.6491	2.482515	2.393006
438	-2461.838	-2677.02	215.1821	3.013644	2.352423
444	-2445.201	-2662.412	217.2108	2.467171	1.323886
450	-2437.724	-2654.716	216.9919	3.13208	0.9175423
456	-2349.568	-2567.121	217.5531	2.261973	1.210546
462	-2355.647	-2573.112	217.4652	2.75284	0.8052854
468	-2375.468	-2591.089	215.6211	3.881171	1.461008
474	-2444.482	-2659.579	215.0964	4.36287	1.493498
480	-2366.176	-2583.714	217.5376	2.738197	0.7213864
486	-2360.777	-2578.339	217.5616	2.788655	0.5298077
492	-2433.916	-2651.213	217.2969	3.055069	0.5009012
498	-2457.355	-2673.977	216.6225	1.822491	2.192587
504	-2457.994	-2674.481	216.4865	2.339961	1.940918
510	-2475.96	-2693.713	217.7525	2.599069	0.5141283
516	-2500.397	-2716.029	215.6318	3.614359	1.649811
522	-2480.556	-2697.037	216.4802	2.619771	1.753307
528	-2513.331	-2728.667	215.3359	3.658393	1.826658
534	-2452.348	-2669.637	217.2892	2.699099	1.055337
540	-2433.074	-2650.826	217.752	2.480224	0.7860892
546	-2394.777	-2610.203	215.4257	2.392141	2.589312
552	-2418.352	-2634.014	215.6621	2.058775	2.649265
558	-2464.191	-2681.561	217.3701	2.118754	1.471164
