Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-5506.64	-5726.123	219.4834	0.6627916	0.2438314
6	-4291.3	-4509.65	218.3498	1.68563	0.1999148
12	-3128.467	-3345.757	217.2899	2.808613	0.2230089
18	-6077.611	-6296.806	219.1952	0.508379	0.1230052
24	-4617.316	-4837.087	219.7705	0.5044588	0.7226291
30	-4845.499	-5065.207	219.7083	0.6423605	0.5263099
36	-3780.109	-3998.485	218.376	0.6423605	1.810091
42	-3223.255	-3441.855	218.5999	1.645258	0.7679357
48	-3251.169	-3469.452	218.2835	2.020879	0.6705331
54	-4269.587	-4488.878	219.2906	0.4421752	1.279336
60	-4696.864	-4916.679	219.8148	0.228532	1.001803
66	-5445.616	-5665.643	220.027	0.2616755	0.3425944
72	-3892.195	-4111.06	218.8646	1.137887	1.041756
78	-3568.002	-3786.036	218.0336	2.164386	0.2712837
84	-3176.351	-3394.756	218.4044	1.420814	1.201913
90	-4328.029	-4547.749	219.7206	0.5210068	0.773016
96	-4636.578	-4856.743	220.1644	0.07723638	0.773016
102	-3951.7	-4170.58	218.8796	0.6178046	1.464707
108	-4100.17	-4319.421	219.251	0.525585	1.24302
114	-4670.771	-4889.576	218.8046	1.315902	0.2321636
120	-3567.023	-3785.697	218.6742	1.663763	0.5884195
126	-3079.234	-3297.364	218.1299	2.208058	0.5884195
132	-2835.332	-3053.037	217.7041	2.424609	0.9122854
138	-3851.274	-4069.707	218.4328	0.2348104	2.046897
144	-2722.929	-2939.608	216.6795	1.988161	2.046897
150	-4087.179	-4306.137	218.9572	1.319147	0.3299375
156	-5135.758	-5355.849	220.0915	0.229766	0.6344197
162	-4013.473	-4231.304	217.8309	0.1863512	2.465044
168	-3135.066	-3351.869	216.8023	1.214968	2.465044
174	-5673.456	-5892.967	219.5103	0.5702924	0.2159892
180	-2787.178	-3003.653	216.4749	2.940317	1.526394
186	-5290.3	-5510.511	220.2116	0.1077588	0.6387055
192	-7051.171	-7270.352	219.1802	0.08185549	0.07133425
198	-4383.903	-4603.3	219.3972	0.9483652	0.5588019
204	-4267.527	-4486.76	219.2326	0.1233223	1.570195
210	-4728.837	-4948.282	219.4456	0.8685939	0.3748189
216	-4080.746	-4300.258	219.5122	0.7091861	0.8008035
222	-4355.718	-4575.626	219.908	0.3133893	0.8008035
228	-5224.822	-5444.814	219.9919	0.3133893	0.3624291
234	-4781.923	-5001.992	220.0697	0.06325977	0.907567
240	-4677.589	-4897.17	219.5811	0.7674909	0.4598817
246	-4625.065	-4844.887	219.8225	0.4289159	0.7589336
252	-4831.986	-5051.684	219.698	0.6509818	0.539613
258	-4323.432	-4543.033	219.6013	0.4002218	1.042712
264	-4096.395	-4315.489	219.0942	1.252699	0.4513367
270	-5657.004	-5877.291	220.2877	0.05924366	0.4513367
276	-5154.264	-5374.041	219.7772	0.5540535	0.4049628
282	-2860.696	-3077.852	217.1561	1.916509	1.772435
288	-2992.722	-3210.447	217.7251	1.454877	1.697018
294	-3079.036	-3296.82	217.7835	1.344106	1.733946
300	-2915.511	-3132.98	217.469	1.658666	1.733946
306	-3678.959	-3897.385	218.4268	0.7008456	1.733946
312	-4874.206	-5094.099	219.8929	0.4588862	0.5087509
318	-3527.147	-3745.817	218.6703	1.681542	0.4905507
324	-2780.505	-2997.052	216.5465	3.748177	0.3492362
330	-3802.985	-4021.335	218.3503	0.3264502	2.040896
336	-3018.577	-3236.315	217.7389	1.661675	1.53731
