Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2045.786	-2260.936	215.1497	2.262273	2.838143
6	-2027.153	-2243.217	216.0647	1.483812	2.755019
12	-2006.258	-2222.883	216.6248	1.749121	2.238499
18	-1959.187	-2176.033	216.8463	1.749121	2.094516
24	-1927.213	-2144.707	217.494	1.754458	1.648144
30	-1939.334	-2156.703	217.3696	1.801985	1.702975
36	-2011.008	-2227.442	216.4336	1.712725	2.383758
42	-1995.223	-2212.878	217.6554	1.712725	1.561257
48	-1943.255	-2161.248	217.9923	2.226357	0.8043802
54	-1957.562	-2175.595	218.0333	2.226357	0.7466408
60	-2011.681	-2229.724	218.0422	1.78172	1.202978
66	-1990.376	-2208.101	217.7245	2.582313	0.6656039
72	-2021.865	-2239.795	217.9305	2.121204	0.993426
78	-1963.447	-2181.449	218.0019	2.008367	1.034246
84	-1967.991	-2185.609	217.6187	1.90593	1.44394
90	-2015.183	-2231.99	216.8064	1.878493	2.035472
96	-2075.341	-2292.601	217.2599	1.42497	2.035472
102	-2111.361	-2328.717	217.3556	2.140977	1.465339
108	-2107.283	-2324.338	217.0544	2.275585	1.589143
114	-2109.609	-2326.539	216.9298	2.799567	1.282107
120	-2062.361	-2280.114	217.7533	2.19498	1.092769
126	-2068.718	-2285.752	217.034	2.286357	1.596176
132	-2050.192	-2264.38	214.1876	1.637367	3.77415
138	-2128.015	-2344.814	216.7991	1.293065	2.41796
144	-2118.071	-2333.234	215.1632	1.942503	3.022779
150	-2095.048	-2310.533	215.4851	1.620689	3.022779
156	-2126.645	-2344.245	217.5992	1.797748	1.53998
162	-2123.362	-2340.797	217.4348	1.826352	1.639071
168	-2098.241	-2309.005	210.7637	1.15659	5.954486
174	-2054.992	-2268.235	213.2426	1.687995	4.2848
180	-2080.726	-2297.124	216.3978	1.98885	2.23029
186	-2068.893	-2286.722	217.8295	1.98885	1.207769
192	-2122.602	-2340.26	217.6581	2.027332	1.317826
198	-2104.79	-2322.783	217.9934	2.012606	1.038354
204	-2148.571	-2366.276	217.7047	2.050813	1.260608
210	-2168.887	-2386.109	217.2215	2.041811	1.637455
216	-2153.423	-2370.392	216.9698	2.190132	1.711194
222	-2174.829	-2391.791	216.9621	2.214121	1.699642
228	-2204.768	-2422.351	217.5821	2.153866	1.276701
234	-2191.626	-2409.101	217.4744	2.261641	1.276701
240	-2209.268	-2427.017	217.7489	2.261641	1.033981
246	-2143.921	-2361.448	217.5271	2.688997	0.8077914
252	-2106.805	-2324.572	217.7671	2.548405	0.6474827
258	-2180.602	-2395.548	214.9461	1.9076	3.173073
264	-2125.917	-2338.04	212.1232	1.303429	5.126481
