Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
648	-1381.575	-1597.882	216.3076	1.117074	2.830424
654	-1365.486	-1581.921	216.435	0.8470045	2.916798
660	-1375.067	-1592.163	217.0956	1.106206	2.348571
666	-1393.356	-1610.898	217.5416	0.9507151	2.161905
672	-1388.99	-1606.254	217.2643	1.385733	2.058542
678	-1379.062	-1596.297	217.2348	1.135498	2.240829
684	-1372.933	-1590.709	217.7755	1.059296	1.9353
690	-1371.373	-1588.594	217.221	1.102909	2.270627
696	-1376.281	-1593.226	216.9452	1.023113	2.495686
702	-1396.495	-1614.189	217.6944	1.408316	1.751392
708	-1355.73	-1573.352	217.6215	1.217883	1.932222
714	-1350.324	-1568.002	217.6782	1.162194	1.931491
720	-1356.931	-1572.607	215.6763	0.9612746	3.300854
726	-1368.698	-1586.187	217.4892	1.093042	2.103166
732	-1373.469	-1591.517	218.0477	1.216729	1.636711
738	-1376.211	-1594.439	218.2279	1.390954	1.370847
744	-1380.654	-1598.867	218.2127	1.352854	1.412468
750	-1377.074	-1595.243	218.1698	1.444629	1.374348
756	-1369.931	-1587.959	218.0281	1.30551	1.586565
762	-1359.733	-1577.191	217.4585	1.18083	2.065613
768	-1386.36	-1603.426	217.0651	1.330441	2.224583
774	-1400.775	-1618.296	217.5219	1.289404	1.9511
780	-1397.595	-1615.117	217.5219	1.289404	1.9511
786	-1403.983	-1621.757	217.7742	1.125432	1.89138
792	-1426.612	-1643.15	216.5381	1.020114	2.749112
798	-1424.987	-1641.489	216.5015	1.187683	2.668773
804	-1409.074	-1626.736	217.6614	1.405388	1.776465
810	-1412.073	-1629.921	217.8484	1.454798	1.608697
816	-1415.201	-1633.343	218.1419	1.539381	1.321191
822	-1396.615	-1614.598	217.9831	1.408225	1.544132
828	-1384.867	-1602.553	217.686	1.261019	1.859087
834	-1378.384	-1596.32	217.9361	1.358385	1.615011
840	-1367.364	-1585.023	217.6597	1.263096	1.87561
846	-1386.702	-1604.573	217.871	1.526302	1.539725
852	-1389.397	-1606.662	217.2654	1.222336	2.164882
858	-1395.795	-1613.281	217.4859	1.222336	2.019968
864	-1384.143	-1601.761	217.618	1.424219	1.793549
870	-1384.49	-1601.905	217.4157	1.587402	1.820605
876	-1391.733	-1609.621	217.8886	1.245166	1.729667
882	-1383.112	-1601.326	218.2141	1.681362	1.140647
888	-1395.574	-1613.715	218.141	1.681362	1.204308
894	-1387.661	-1605.807	218.146	1.897745	1.001329
900	-1371.689	-1590.06	218.3715	1.971736	0.5691098
906	-1387.55	-1605.715	218.165	1.999084	0.8720787
912	-1398.007	-1616.322	218.3149	1.999084	0.6507204
