Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1677.665	-1894.949	217.2846	1.862921	1.719918
6	-1616.043	-1834.09	218.0468	1.504502	1.423458
12	-1612.79	-1830.366	217.5757	1.397551	1.841118
18	-1606.73	-1824.877	218.147	1.668583	1.210141
24	-1612.491	-1830.526	218.0347	1.573423	1.379301
30	-1625.343	-1843.394	218.0512	1.547131	1.386943
36	-1634.848	-1852.919	218.0707	1.935175	1.038481
42	-1668.93	-1885.952	217.0217	1.338052	2.247593
48	-1664.139	-1881.137	216.9977	1.366143	2.24496
54	-1659.886	-1878.013	218.1271	2.010811	0.9020955
60	-1667.45	-1884.091	216.6414	1.6289	2.304946
66	-1648.866	-1860.172	211.3056	1.401957	5.523285
72	-1676.13	-1891.871	215.7414	1.247878	3.092415
78	-1698.697	-1916.156	217.4598	1.721123	1.696356
84	-1718.123	-1936.259	218.1359	1.923727	0.9853539
90	-1695.587	-1911.586	215.9993	1.923727	2.523988
96	-1726.256	-1942.95	216.6946	1.228362	2.523988
102	-1789.02	-2006.16	217.1399	1.751344	1.897098
108	-1753.187	-1971.189	218.0019	2.062182	0.9808736
114	-1778.98	-1995.639	216.6589	1.848378	2.152175
120	-1797.106	-2015.151	218.0452	1.99954	1.000383
126	-1809.902	-2026.324	216.4219	1.344918	2.620934
132	-1823.387	-2039.276	215.8887	1.65319	2.759088
138	-1749.967	-1967.142	217.1758	1.65319	1.93919
144	-1770.385	-1988.294	217.9085	1.471207	1.552694
150	-1734.369	-1951.221	216.8523	1.485513	2.261709
156	-1708.534	-1926.182	217.6482	1.485513	1.729649
162	-1677.792	-1895.413	217.6207	1.766834	1.54696
168	-1655.182	-1872.569	217.3873	1.85206	1.654672
174	-1657.508	-1874.548	217.0394	1.271658	2.278844
180	-1718.645	-1934.654	216.0091	1.244442	2.933993
186	-1726.14	-1941.782	215.6427	1.610807	2.933993
192	-1714.906	-1930.481	215.5752	1.64268	2.955471
198	-1738.119	-1955.775	217.6553	1.900574	1.419911
204	-1724.143	-1942.201	218.0588	1.488865	1.426267
210	-1727.59	-1945.712	218.1227	1.484148	1.380257
216	-1715.549	-1931.888	216.3396	1.138879	2.797742
222	-1723.334	-1939.463	216.129	1.49819	2.706852
228	-1739.184	-1956.251	217.0674	1.49819	2.114067
234	-1749.924	-1968.008	218.0847	2.088367	0.8615026
240	-1724.459	-1942.628	218.1697	2.088367	0.7491216
246	-1754.136	-1971.999	217.8637	2.426354	0.6971195
252	-1704.917	-1923.091	218.1738	2.173868	0.5480151
258	-1686.208	-1904.361	218.1534	1.907287	0.9843017
264	-1699.189	-1917.096	217.9063	1.888369	1.227838
270	-1717.338	-1934.39	217.0513	1.492259	2.128504
276	-1693.439	-1909.209	215.7699	1.476727	2.938158
282	-1699.644	-1917.012	217.368	1.417931	1.968152
288	-1705.448	-1922.816	217.368	1.417931	1.968152
294	-1714.385	-1930.181	215.7958	1.304481	3.026058
300	-1727.275	-1944.838	217.5631	2.296509	1.17222
306	-1694.646	-1912.998	218.352	1.810177	0.8743628
312	-1715.037	-1933.297	218.2601	1.817965	0.9664825
318	-1740.761	-1958.916	218.1551	2.1487	0.6716869
324	-1718.114	-1935.514	217.4009	1.822798	1.665895
330	-1720.312	-1937.085	216.7732	1.710295	2.167628
336	-1734.066	-1949.894	215.8279	1.284916	3.018515
342	-1718.809	-1935.019	216.2104	0.963607	2.981802
348	-1674.81	-1891.778	216.9682	1.475104	2.193686
354	-1671.189	-1887.133	215.9439	1.39693	2.881262
360	-1732.749	-1947.725	214.9763	1.39693	3.456009
366	-1708.076	-1924.658	216.582	1.294207	2.553095
372	-1709.47	-1923.869	214.399	1.639239	3.650946
378	-1745.295	-1963.341	218.0451	1.700788	1.268544
384	-1719.973	-1938.201	218.2284	1.893343	0.9199495
390	-1689.936	-1908.061	218.125	1.851721	1.066342
396	-1749.783	-1966.073	216.2897	1.922621	2.341852
402	-1720.162	-1937.458	217.2954	1.336295	2.070658
408	-1741.449	-1959.117	217.6685	1.496178	1.707868
414	-1780.984	-1997.806	216.8219	2.242862	1.777873
420	-1779.151	-1995.972	216.8209	1.491227	2.278193
426	-1810.588	-2024.745	214.1576	1.5699	3.830265
432	-1824.845	-2042.479	217.6343	1.916677	1.423694
438	-1861.159	-2079.199	218.0396	1.924346	1.078246
444	-1847.429	-2065.05	217.6213	2.395965	1.027502
450	-1830.834	-2048.634	217.7994	2.519236	0.6404678
456	-1822.911	-2040.458	217.5475	2.73754	0.3386401
462	-1798.202	-2015.651	217.4494	2.73754	0.2649
468	-1813.693	-2031.312	217.6194	2.626261	0.7672449
474	-1815.224	-2033.546	218.3221	1.959282	0.7120342
480	-1735.537	-1953.888	218.351	1.744217	0.9485734
486	-1679.232	-1897.459	218.2269	1.70246	1.110079
492	-1691.337	-1909.336	217.9991	1.70246	1.304837
498	-1700.874	-1919.111	218.2379	1.717676	1.086
504	-1678.487	-1896.249	217.7622	2.193388	1.086
510	-1706.448	-1924.837	218.3887	1.845693	0.7831081
516	-1696.064	-1914.18	218.1164	1.906307	1.022203
522	-1682.568	-1900.863	218.2947	1.711325	1.038392
528	-1743.643	-1958.808	215.165	1.981384	2.998401
534	-1769.612	-1987.798	218.1856	1.981384	0.8686422
540	-1780.343	-1998.362	218.0195	1.829201	1.181706
546	-1811.15	-2028.81	217.6595	1.918944	1.40241
552	-1793.016	-2008.477	215.4613	1.611328	3.042598
558	-1774.199	-1990.808	216.6089	1.675698	2.295811
564	-1771.333	-1989.435	218.102	1.67741	1.24069
570	-1776.606	-1994.433	217.8271	1.733199	1.416492
576	-1782.008	-1999.309	217.3011	1.973213	1.629527
582	-1749.625	-1966.688	217.0628	1.573589	2.067523
588	-1741.896	-1959.307	217.4102	1.948368	1.568295
594	-1742.557	-1959.97	217.4131	1.948368	1.566109
600	-1745.625	-1962.297	216.672	1.449748	2.399277
606	-1774.527	-1991.423	216.896	1.389702	2.295069
612	-1748.385	-1963.981	215.5964	1.444606	3.061485
618	-1731.645	-1946.896	215.2509	1.259726	3.375522
624	-1733.381	-1950.256	216.8747	1.166225	2.450204
630	-1746.176	-1962.647	216.4709	1.306857	2.614171
636	-1730.182	-1945.435	215.2527	1.378407	3.304684
642	-1664.353	-1879.925	215.5721	1.058984	3.304684
648	-1698.124	-1913.545	215.4213	1.20976	3.304684
654	-1717.674	-1934.425	216.7504	1.455417	2.345996
660	-1769.698	-1986.994	217.2958	1.911326	1.67771
666	-1829.456	-2046.369	216.9138	1.452903	2.243172
672	-1812.111	-2028.79	216.679	1.782028	2.182235
678	-1832.555	-2050.585	218.0301	1.782028	1.213072
684	-1818.056	-2033.953	215.897	1.665201	2.74665
690	-1825.049	-2040.766	215.7171	1.423581	3.001856
696	-1870.057	-2087.62	217.5627	1.583984	1.720537
702	-1785.531	-2002.248	216.7174	1.725086	2.194257
708	-1788.339	-2005.881	217.5418	1.673003	1.672236
714	-1800.647	-2017.03	216.383	1.643523	2.459215
720	-1778.134	-1995.598	217.464	1.844069	1.605135
726	-1779.04	-1995.856	216.8158	1.569083	2.231415
732	-1782.947	-1997.986	215.0384	1.712377	3.234027
738	-1755.153	-1972.686	217.5331	1.094802	2.073173
744	-1732.905	-1948.104	215.1992	0.9920913	3.562067
750	-1737.174	-1951.994	214.8202	1.167626	3.68012
756	-1709.612	-1922.524	212.9117	1.091794	4.805742
762	-1730.183	-1947.61	217.4267	1.276613	2.023276
768	-1738.045	-1956.026	217.9813	1.695543	1.324792
774	-1715.657	-1933.689	218.0316	1.645179	1.324792
780	-1702.602	-1920.037	217.4353	2.183501	1.370883
786	-1734.132	-1952.182	218.0501	2.293682	0.4388593
792	-1772.379	-1990.354	217.9753	2.358615	0.6011734
798	-1750.481	-1968.586	218.1046	2.169532	0.7239798
804	-1700.337	-1918.196	217.8593	2.492388	0.4886534
810	-1683.172	-1900.952	217.7804	2.19909	1.063666
816	-1689.43	-1907.413	217.9839	1.995591	1.063666
822	-1705.089	-1923.116	218.0265	2.311949	0.5867019
828	-1743.205	-1961.151	217.9463	2.384943	0.4049735
834	-1733.788	-1951.753	217.9647	2.384943	0.5353038
840	-1780.826	-1998.561	217.7347	2.384943	0.9223315
846	-1704.384	-1920.886	216.5023	1.471193	2.492421
852	-1725.664	-1942.595	216.9308	2.642363	1.406588
858	-1758.493	-1976.523	218.0307	2.186703	0.806032
864	-1708.009	-1925.806	217.7977	2.553899	0.4864472
870	-1694.501	-1912.288	217.7862	2.553899	0.4269778
876	-1707.472	-1925.532	218.0598	2.287804	0.4549469
882	-1709.54	-1927.777	218.2365	2.112707	0.4638369
888	-1672.09	-1888.778	216.6881	1.460515	2.382299
894	-1711.771	-1928.575	216.8044	1.404752	2.343861
900	-1706.917	-1923.401	216.4839	1.342404	2.584097
906	-1706.306	-1922.865	216.5594	1.654464	2.340877
912	-1661.34	-1878.834	217.494	1.497766	1.828395
918	-1671.599	-1889.751	218.1522	1.497766	1.346197
924	-1704.041	-1922.355	218.3148	1.738667	0.9916143
930	-1665.764	-1883.998	218.2348	1.738667	1.069315
936	-1673.188	-1891.049	217.8602	1.658817	1.448257
942	-1703.742	-1921.62	217.8777	2.44027	0.6419651
948	-1720.355	-1938.2	217.8446	2.44027	0.706175
954	-1697.778	-1915.793	218.0145	2.329314	0.4388697
960	-1642.408	-1860.436	218.0273	2.229912	0.7503883
966	-1680.152	-1898.208	218.0557	2.229912	0.7049614
972	-1640.852	-1858.29	217.4381	1.679486	1.74103
978	-1645.378	-1862.74	217.3615	1.247262	2.08572
984	-1652.967	-1866.882	213.9147	1.356421	4.091476
990	-1656.219	-1871.817	215.5982	1.325525	3.131432
996	-1635.272	-1849.782	214.5097	0.9000346	4.012413
