Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2834.674	-3050.059	215.3849	2.444186	2.582345
6	-2745.686	-2962.227	216.5412	3.715968	0.7504015
12	-2778.087	-2993.674	215.5865	2.242817	2.582217
18	-2766.146	-2981.969	215.8234	4.028171	1.17919
24	-2720.608	-2936.049	215.4416	4.409932	1.17919
30	-2923.496	-3138.95	215.4542	1.489654	3.119441
36	-2754.148	-2969.37	215.2223	3.702592	1.87419
42	-2813.77	-3030.653	216.8831	2.482054	1.563438
48	-2995.16	-3212.888	217.7272	1.63789	1.563438
54	-2719.009	-2935.236	216.2265	3.13867	1.563438
60	-3758.588	-3977.707	219.1189	1.215605	0.5994378
66	-3211.567	-3429.569	218.0017	1.195446	1.684838
72	-2827.072	-3044.011	216.9387	3.375534	0.3748972
78	-2722.738	-2936.395	213.6568	2.411736	3.633402
84	-2814.223	-3031.891	217.6681	2.562258	0.7886896
90	-2995.231	-3213.018	217.7868	2.562258	0.5389499
96	-2879.884	-3097.174	217.2906	2.562258	1.178063
102	-2763.07	-2979.131	216.061	3.210468	1.631621
108	-2898.074	-3114.964	216.8901	1.859342	1.992555
114	-2748.059	-2963.826	215.7671	4.584836	0.5032159
120	-2717.299	-2933.071	215.7726	4.54671	0.3828937
126	-2741.239	-2956.208	214.9691	5.175293	0.8947202
132	-3107.297	-3324.214	216.9169	1.258979	2.365017
138	-2757.927	-2973.375	215.4487	3.395707	1.928824
144	-2991.362	-3209.359	217.9977	2.094328	0.9519217
150	-2772.216	-2989.301	217.0853	3.252476	0.5890852
156	-2736.641	-2952.086	215.4446	4.428273	1.160607
162	-2845.289	-3060.638	215.3488	1.571761	3.133309
168	-2826.283	-3041.631	215.3488	1.571761	3.133309
174	-2704.274	-2920.698	216.4242	2.685139	1.746787
180	-2808.444	-3026.128	217.6845	1.70762	1.54351
186	-2714.345	-2929.73	215.3851	4.270892	1.341471
192	-2830.446	-3047.861	217.4143	2.91593	0.4028251
198	-2684.364	-2900.301	215.9367	3.980964	1.1207
204	-2760.051	-2977.09	217.0392	3.168038	0.8193197
210	-2917.273	-3135.172	217.8987	2.009947	1.128869
216	-2849.608	-3067	217.3924	2.516249	1.128869
222	-2708.243	-2924.499	216.2559	2.516249	1.977343
228	-2859.112	-3076.287	217.1751	1.876182	1.787265
234	-2705.507	-2922.31	216.803	3.511198	0.6502944
240	-2724.622	-2941.331	216.7088	3.581133	0.6974651
246	-2674.256	-2890	215.7436	4.597319	0.4293219
252	-2693.327	-2909.249	215.9229	3.993473	0.1657461
258	-2640.408	-2853.477	213.0681	6.848189	0.1657461
264	-3275.328	-3492.631	217.3026	2.613718	0.1657461
270	-2696.356	-2910.55	214.1938	5.052405	1.649795
276	-2680.878	-2895.065	214.1879	3.7698	2.502321
282	-2726.638	-2941.524	214.8859	5.125069	0.1920221
288	-2701.029	-2916.254	215.2253	5.125069	0.4724033
294	-2904.758	-3122.106	217.3479	2.154523	1.460846
300	-3104.716	-3322.932	218.2166	1.763099	1.063449
306	-2930.666	-3148.516	217.8493	1.89377	1.270845
312	-2882.292	-3098.984	216.6917	1.686095	2.236037
318	-2861.528	-3078.631	217.1029	2.055649	1.712185
324	-2748.405	-2962.477	214.0715	6.092357	0.8723198
330	-2724.09	-2938.116	214.0264	6.049918	0.9682608
336	-2747.941	-2962.467	214.526	4.856261	1.55083
342	-2774.962	-2991.978	217.0164	3.098671	0.9272622
348	-3070.55	-3288.515	217.9644	1.854104	1.207651
354	-2684.125	-2900.297	216.1717	4.084804	0.751332
360	-2762.679	-2979.06	216.3808	3.114131	1.466566
366	-2913.357	-3130.738	217.3813	2.149021	1.439561
372	-2785.107	-3001.818	216.7105	3.486752	0.2708801
378	-2753.903	-2969.996	216.0932	3.77677	1.163106
384	-2738.862	-2954.507	215.6451	3.316257	1.849267
390	-2751.345	-2966.082	214.7374	3.715406	2.187523
396	-2998.102	-3216.111	218.0096	2.140779	0.8879212
402	-2746.275	-2962.579	216.304	2.60147	1.887459
408	-2811.825	-3029.663	217.8377	2.277212	0.9273919
414	-2859.823	-3077.795	217.9719	2.277212	0.7623025
420	-2691.29	-2907.991	216.7008	2.76146	1.491232
426	-2680.04	-2896.26	216.2206	2.76146	1.835063
432	-2682.384	-2896.233	213.8484	6.450127	0.3537755
438	-2658.927	-2874.358	215.4304	4.240677	1.329348
444	-2715.22	-2932.289	217.0692	3.106718	0.8580351
450	-2733.942	-2951.011	217.0692	3.106718	0.8580351
456	-2715.266	-2930.6	215.3337	4.937538	0.7286613
462	-2748.401	-2965.065	216.6645	2.806823	1.48441
468	-2741.543	-2958.411	216.868	1.886427	1.989232
474	-2604.909	-2821.658	216.7493	2.297263	1.790568
480	-2628.048	-2841.88	213.8314	5.906202	1.275389
486	-2710.356	-2926.61	216.2543	1.853165	2.408305
492	-2752.447	-2969.291	216.8436	2.841848	1.317836
498	-2695.583	-2911.767	216.1839	3.567045	1.264366
504	-2672.782	-2888.132	215.3503	3.053455	2.219276
510	-2791.176	-3008.013	216.8369	1.9574	1.962536
516	-2629.133	-2845.149	216.016	3.360012	1.555412
522	-2621.103	-2838.54	217.4369	2.738766	0.8583495
528	-2763.056	-2980.428	217.3719	2.950296	0.3876369
534	-3070.65	-3288.839	218.1895	2.160166	0.5348619
540	-2765.318	-2982.941	217.6227	2.051944	1.326557
546	-2942.533	-3160.11	217.577	1.553189	1.732169
552	-2661.183	-2876.696	215.5124	4.811036	0.6291501
558	-2762.926	-2980.078	217.1514	2.652306	1.220266
564	-2979.559	-3196.623	217.0639	1.441598	2.15329
570	-2752.023	-2969.346	217.3231	1.712326	1.798258
576	-3185.648	-3403.839	218.1914	0.8149359	1.818346
582	-2757.332	-2973.34	216.0083	1.535606	2.757828
588	-2794.512	-3012.428	217.9161	2.052596	1.073874
594	-3009.63	-3227.674	218.0434	2.273462	0.6444272
600	-2885.561	-3103.361	217.7997	2.273462	0.9715114
606	-2731.33	-2948.854	217.5248	2.205629	1.281258
612	-2689.537	-2903.562	214.0251	4.355365	2.234303
618	-2979.737	-3197.798	218.0615	1.921105	1.06072
624	-2806.554	-3022.654	216.1001	1.942558	2.449064
630	-2725.716	-2940.648	214.9313	3.371537	2.284125
636	-2819.481	-3036.951	217.4703	1.799331	1.632902
642	-2772.992	-2989.418	216.4256	2.283374	2.01951
648	-2725.295	-2941.721	216.426	3.498898	1.114136
654	-2686.385	-2902.829	216.4446	3.498898	1.097221
660	-2768.275	-2985.126	216.8507	3.498898	0.534892
666	-2747.581	-2963.356	215.7745	3.531321	1.60677
672	-2760.563	-2976.886	216.3223	3.883704	0.2761418
678	-2940.235	-3157.818	217.5833	1.907116	1.469995
684	-3001.888	-3220.038	218.1493	2.170161	0.6386515
690	-2708.901	-2925.804	216.9037	3.409744	0.6520084
696	-2663.281	-2878.971	215.6903	4.582461	0.7262234
702	-2710.989	-2927.147	216.1578	3.793726	1.089827
708	-2736.435	-2952.595	216.1608	2.964084	1.735867
714	-2752.709	-2970.173	217.4642	2.110784	1.40513
720	-3134.546	-3352.587	218.0414	1.289186	1.588734
726	-2651.695	-2867.489	215.7937	4.283515	0.9673421
732	-2669.481	-2882.775	213.2938	4.367065	2.686211
738	-2859.678	-3077.341	217.6636	2.636438	0.6788637
744	-2706.398	-2921.242	214.8438	4.980405	1.202765
750	-2868.357	-3086.066	217.7084	2.31064	1.025716
756	-2800.322	-3017.64	217.3182	3.033433	0.5133139
762	-2792.995	-3009.983	216.9874	3.033433	1.024038
768	-2734.89	-2948.017	213.1273	3.378912	3.378134
774	-2799.217	-3015.922	216.7051	3.102764	1.216673
780	-2800.7	-3017.214	216.5142	2.573891	1.761623
786	-2783.039	-3000.171	217.1321	2.966466	0.9450085
792	-3026.797	-3243.826	217.0285	1.594053	2.076653
798	-2751.484	-2966.735	215.2509	2.376318	2.706867
804	-2731.346	-2941.106	209.76	3.389044	5.280018
810	-2769.667	-2986.985	217.3173	1.745821	1.779067
816	-2725.15	-2941.307	216.1573	3.304429	1.49162
822	-2679.719	-2895.134	215.4151	2.980934	2.224254
828	-2755.296	-2972.027	216.7315	2.228008	1.85052
834	-2752.383	-2969.808	217.4246	2.809823	0.7831619
840	-2715.615	-2932.524	216.909	2.918737	1.199708
846	-2835.443	-3052.917	217.4737	2.453236	1.112318
852	-3205.274	-3423.417	218.1434	2.191328	0.4127258
858	-2711.526	-2926.909	215.3835	3.383188	1.981029
864	-2705.241	-2921.237	215.9958	3.400972	1.540075
870	-2772.748	-2988.904	216.1561	2.460942	2.0803
876	-2682.407	-2898.293	215.8865	3.678814	1.412624
882	-2737.108	-2952.527	215.4189	1.926847	2.878264
888	-2892.418	-3110.267	217.8497	1.926847	1.243086
894	-2752.17	-2967.859	215.6891	3.014019	2.023383
900	-2814.176	-3030.531	216.3545	1.927037	2.297768
906	-2827.765	-3044.594	216.8299	1.922249	1.990752
912	-2693.578	-2908.583	215.0044	2.003417	3.081337
918	-3002.516	-3218.571	216.0548	1.132053	2.974111
924	-3059.713	-3275.373	215.6597	0.8962401	3.348937
930	-2722.152	-2936.765	214.6129	3.911866	2.140779
936	-2843.708	-3061.167	217.4583	2.261492	1.28999
942	-2772.051	-2988.717	216.6663	2.925679	1.391922
948	-2701.52	-2917.505	215.9852	3.995298	1.062729
954	-2724.185	-2940.534	216.3489	3.995298	0.440116
960	-2709.67	-2926.137	216.4675	3.757537	0.795939
966	-2835.485	-3052.78	217.2953	3.019599	0.64887
972	-2909.949	-3126.255	216.3063	3.674437	0.1829693
978	-3499.721	-3718.058	218.3366	1.189474	1.442792
984	-2797.529	-3014.565	217.0359	3.155067	0.8397424
990	-2759.45	-2976.359	216.9083	3.282665	0.8397424
996	-2730.363	-2946.816	216.4525	3.462297	1.123334
