Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2728.572	-2943.967	215.3947	4.082085	1.480304
6	-2926.225	-3141.921	215.6966	1.698807	2.848179
12	-2760.978	-2975.84	214.8626	2.532852	2.848179
18	-2746.403	-2958.997	212.5941	4.801364	2.848179
24	-2715.232	-2930.106	214.8742	2.521292	2.848179
30	-2741.201	-2956.559	215.3577	3.938565	1.613662
36	-2702.951	-2920.127	217.1767	2.981599	0.8788744
42	-2683.193	-2899.23	216.0363	2.689224	2.008512
48	-2718.07	-2935.098	217.0278	2.108468	1.727907
54	-2710.836	-2927.85	217.0142	2.122001	1.727907
60	-2822.824	-3040.497	217.6725	2.398265	0.9740391
66	-2674.129	-2888.322	214.1925	4.860102	1.786368
72	-2691.46	-2905.314	213.8545	6.313703	0.8672254
78	-2645.377	-2861.204	215.8276	4.397381	0.7959124
84	-2673.936	-2889.86	215.9235	2.604635	2.138552
90	-2659.708	-2874.922	215.2146	4.308261	1.44525
96	-2684.862	-2900.63	215.7676	3.994791	1.254874
102	-2756.551	-2973.277	216.7259	2.394985	1.73867
108	-2770.922	-2986.394	215.4715	2.483267	2.504162
114	-2944.27	-3160.333	216.0635	1.222661	2.914288
120	-2725.533	-2941.854	216.3212	3.959653	0.7130078
126	-2782.454	-3000.245	217.7914	2.365144	0.8808791
132	-2702.67	-2916.663	213.9928	2.365144	3.46493
138	-2673.2	-2888.515	215.3145	3.54454	1.918901
144	-2673.759	-2890.079	216.3199	3.414226	1.278259
150	-2627.249	-2844.689	217.4403	2.499744	1.100399
156	-2691.025	-2908.566	217.5412	2.765893	0.6650751
162	-2621.767	-2838.939	217.1719	2.556765	1.282754
168	-2637.82	-2852.892	215.0727	3.080407	2.379459
174	-2747.143	-2964.956	217.8134	2.065806	1.15502
180	-2689.483	-2905.839	216.3562	3.523002	1.15502
186	-2681.196	-2896.776	215.5804	4.149301	1.28185
192	-2877.542	-3095.165	217.6227	2.534159	0.8804455
198	-2764.791	-2980.337	215.5464	3.471303	1.810547
204	-2774.877	-2991.359	216.4817	3.797679	0.7155145
210	-2783.846	-2999.694	215.848	4.273933	0.9197388
216	-2749.397	-2964.729	215.3319	3.784161	1.742098
222	-2794.34	-3009.973	215.6323	3.937627	1.40908
228	-2766.054	-2980.378	214.3237	5.6953	1.02579
234	-2919.025	-3136.731	217.7055	2.61024	0.6469063
240	-2736.743	-2952.23	215.4875	4.778153	0.7374929
246	-2750.358	-2963.51	213.1518	3.346829	3.382586
252	-2693.196	-2907.972	214.7763	2.698995	2.799664
258	-2670.705	-2885.191	214.4859	5.48134	1.075229
264	-2725.594	-2941.416	215.8221	2.98334	1.955041
270	-2783.697	-3000.358	216.6608	2.144659	1.955041
276	-2798.405	-3015.107	216.702	1.65905	2.246811
282	-2995.82	-3213.598	217.7783	1.474182	1.645244
288	-2706.281	-2921.718	215.4373	3.815239	1.645244
294	-2729.026	-2944.63	215.6039	2.83376	2.197376
300	-2768.392	-2985.227	216.8349	3.110619	1.09537
306	-2754.515	-2968.61	214.0944	4.123769	2.338151
312	-2770.375	-2987.753	217.3786	2.973264	0.5076054
318	-3013.474	-3230.525	217.051	2.973264	0.1962417
324	-2736.795	-2952.325	215.5296	4.729946	0.7467635
330	-2860.825	-3078.425	217.6007	2.684251	0.7061099
336	-2835.251	-3051.641	216.3901	1.935239	2.26973
342	-2836.947	-3054.159	217.2117	2.152797	1.5639
348	-2812.864	-3030.809	217.9454	2.152797	0.9454176
354	-2686.409	-2902.765	216.3558	3.133198	1.471049
360	-2708.027	-2924.495	216.4682	3.870913	0.5846196
366	-2900.893	-3118.222	217.3289	2.894691	0.2874816
372	-2741.95	-2958.452	216.5016	3.585765	0.9568049
378	-2932.34	-3150.225	217.8854	2.412471	0.6830186
384	-2725.96	-2941.644	215.6849	3.217593	1.889472
390	-2769.005	-2986.053	217.0476	2.97514	1.022118
396	-2622.019	-2838.962	216.9426	3.385267	0.6179863
402	-2737.829	-2954.945	217.1155	3.085401	0.8272997
408	-2669.76	-2886.171	216.4111	2.621866	1.799959
414	-2917.501	-3135.302	217.801	1.775257	1.404165
420	-2716.622	-2930.346	213.7232	3.082298	3.201629
426	-2687.34	-2900.58	213.2394	3.566074	3.201629
432	-2825.36	-3042.639	217.2793	2.891697	0.256263
438	-2684.718	-2900.24	215.5213	4.412193	1.106335
444	-2753.289	-2969.566	216.2772	1.954937	2.329265
450	-2735.447	-2951.042	215.5946	2.321112	2.528525
456	-2700.028	-2917.509	217.4808	2.45038	1.108449
462	-2658.705	-2875.588	216.8835	2.952858	1.192312
468	-2703.863	-2920.571	216.7079	2.952858	1.337658
474	-2753.112	-2970.315	217.2028	2.886728	0.9545382
480	-2741.42	-2956.378	214.9582	3.880525	1.932651
486	-2758.065	-2974.852	216.7863	3.178614	1.077398
492	-2728.827	-2945.262	216.4356	3.394856	1.197435
498	-2782.314	-2998.749	216.4357	3.122672	1.417997
504	-2822.191	-3039.33	217.1394	3.122672	0.3168338
510	-3125.146	-3343.128	217.9818	2.370096	0.49307
516	-2778.991	-2996.788	217.7966	2.370096	0.8690606
522	-2890.705	-3108.283	217.5775	2.034158	1.376468
528	-2783.689	-2997.59	213.9014	2.033785	3.710568
534	-2911.152	-3129.735	218.5821	1.675655	0.7495112
540	-2694.423	-2909.134	214.7105	5.607965	0.640908
546	-2729.497	-2946.078	216.5816	3.192721	1.24497
552	-2885.815	-3103.231	217.4164	2.887519	0.3605819
558	-2763.091	-2979.264	216.1732	2.550015	2.009998
564	-2727.746	-2944.342	216.5969	3.747278	0.5650649
570	-2809.129	-3026.196	217.067	2.188059	1.643447
576	-2675.549	-2892.217	216.6683	2.188059	1.920724
582	-2653.85	-2870.686	216.8362	2.188059	1.805993
588	-2647.935	-2865.29	217.3546	2.654316	1.03558
594	-2596.161	-2812.783	216.6221	3.386782	1.03558
600	-2673.168	-2888.054	214.8859	4.807833	1.31118
606	-2693.386	-2909.86	216.4748	3.209281	1.318917
612	-2741.457	-2958.949	217.4919	2.859921	0.5073624
618	-2757.354	-2974.537	217.1826	3.158575	0.4299847
624	-2707.44	-2922.455	215.0147	4.535072	1.424629
630	-2742.931	-2959.379	216.4483	2.722915	1.703229
636	-2736.992	-2954.071	217.079	3.200805	0.714775
642	-2712.1	-2929.002	216.9019	3.18354	0.9588567
648	-2735.905	-2952.937	217.0316	3.18354	0.8090022
654	-2721.634	-2938.876	217.2425	2.828914	0.9733283
660	-2709.922	-2926.308	216.3859	3.923145	0.6612157
666	-2894.446	-3112.088	217.6419	2.709715	0.5142415
672	-2720.884	-2937.9	217.0154	2.463433	1.478748
678	-2900.257	-3117.992	217.7344	1.689145	1.520246
684	-2884.516	-3102.116	217.5994	1.689145	1.619294
690	-2717.826	-2931.294	213.4685	2.590541	3.638888
696	-2857.955	-3074.029	216.0735	1.765956	2.575955
702	-2767.815	-2985.035	217.2198	2.952304	0.8625789
708	-2794.873	-3011.852	216.9788	3.348813	0.3975072
714	-2693.242	-2909.774	216.5324	3.817575	0.5320637
720	-2802.602	-3019.43	216.8284	3.217087	0.9995904
726	-2788.735	-3005.839	217.1041	3.217087	0.6345271
732	-2799.828	-3016.961	217.1333	3.217087	0.5291221
738	-2760.449	-2976.921	216.4728	2.29713	1.978853
744	-2726.389	-2943.061	216.6722	2.866332	1.433309
750	-2696.713	-2911.882	215.1689	2.289848	2.809755
756	-2706.945	-2924.494	217.5484	2.636899	0.8467117
762	-2645.292	-2861.068	215.7767	3.378596	1.714471
768	-2786.274	-3004.812	218.5377	1.409935	1.093417
774	-2893.143	-3111.013	217.8703	1.409935	1.625261
780	-2688.858	-2904.842	215.9835	4.204327	0.8436014
786	-2672.658	-2885.695	213.0367	5.48514	2.142672
792	-2938.715	-3156.645	217.9299	2.353176	0.7092403
798	-2734.781	-2952.112	217.331	2.952038	0.7092403
804	-2840.229	-3056.974	216.745	1.983931	2.006215
810	-2755.101	-2969.917	214.8153	5.531482	0.5528539
816	-2935.727	-3151.42	215.693	1.54721	2.941991
822	-2680.565	-2897.793	217.2272	2.959834	0.8445356
828	-2836.569	-3054.424	217.855	2.014192	1.163828
834	-2675.631	-2891.21	215.5792	3.909436	1.471338
840	-2706.883	-2922.782	215.899	3.852817	1.263678
846	-2735.288	-2952.498	217.2095	2.539954	1.265624
852	-2742.649	-2959.315	216.6663	3.389739	0.9889729
858	-2817.408	-3034.192	216.7845	3.389739	0.2579738
