Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1484.383	-1701.729	217.3462	1.123849	2.176375
6	-1474.625	-1690.229	215.6033	1.147497	3.234034
12	-1470.622	-1687.591	216.9689	1.092652	2.437193
18	-1481.384	-1698.837	217.4532	1.092652	2.126977
24	-1492.824	-1709.677	216.8534	1.261528	2.403585
30	-1438.394	-1655.8	217.4058	1.164415	2.111071
36	-1465.979	-1683.598	217.6187	0.9233105	2.12951
42	-1474.102	-1692.001	217.8989	1.076583	1.839593
48	-1461.772	-1680.037	218.2647	1.306221	1.408252
54	-1476.64	-1693.538	216.8976	1.204319	2.411788
60	-1500.711	-1714.177	213.4662	1.490037	4.270262
66	-1472.026	-1688.214	216.1882	1.088124	2.920232
72	-1471.983	-1689.393	217.4097	1.100276	2.150381
78	-1503.109	-1721.225	218.1156	1.540978	1.341004
84	-1532.214	-1749.871	217.6572	1.76335	1.522421
90	-1509.324	-1727.206	217.8818	1.365547	1.648946
96	-1505.359	-1723.266	217.9071	1.316362	1.666034
102	-1475.826	-1692.633	216.8076	1.022199	2.581923
108	-1476.816	-1694.397	217.5804	1.229546	1.952053
114	-1447.946	-1665.893	217.9469	1.572806	1.447732
120	-1469.705	-1686.005	216.3001	0.8846832	2.975322
126	-1440.52	-1655.953	215.4327	1.054065	3.389497
132	-1460.022	-1675.81	215.7881	1.247824	3.064538
138	-1476.926	-1693.656	216.7294	1.304579	2.454542
144	-1450.428	-1668.579	218.1512	1.494627	1.349543
150	-1494.754	-1713.088	218.3347	1.66941	1.040226
156	-1483.466	-1701.289	217.823	1.716403	1.432589
162	-1514.334	-1732.523	218.1892	1.78643	1.067286
168	-1532.97	-1751.228	218.2589	1.823204	0.9623098
174	-1508.184	-1726.476	218.2928	1.588619	1.153035
180	-1506.706	-1725.061	218.3541	1.529079	1.151485
186	-1516.913	-1735.166	218.2534	1.503925	1.259115
192	-1512.389	-1730.606	218.2174	1.581251	1.224539
198	-1510.199	-1728.162	217.963	1.429589	1.543189
204	-1511.006	-1728.388	217.381	1.425743	1.954142
210	-1484.504	-1703.041	218.5368	1.540546	0.967222
216	-1478.514	-1696.274	217.7593	1.550857	1.603579
222	-1517.381	-1735.248	217.8668	1.377556	1.651128
228	-1530.894	-1749.371	218.4778	1.751982	0.7894545
234	-1507.35	-1725.08	217.7301	1.827827	1.418343
240	-1501.824	-1719.779	217.9546	1.421748	1.555215
246	-1496.997	-1715.08	218.0826	1.678033	1.256363
252	-1469.648	-1688.158	218.5099	1.360371	1.162843
258	-1482.823	-1699.745	216.9211	1.508121	2.202793
264	-1513.033	-1730.203	217.1704	1.223295	2.225742
270	-1531.626	-1749.863	218.2378	1.522511	1.256636
276	-1519.502	-1737.477	217.9749	1.410129	1.548751
282	-1575.724	-1792.074	216.3498	1.410129	2.625155
288	-1534.825	-1752.603	217.7773	1.363058	1.724995
294	-1547.903	-1764.303	216.3998	1.618551	2.464376
300	-1492.353	-1710.233	217.8799	1.387204	1.634738
306	-1483.496	-1700.573	217.0774	1.274215	2.25288
312	-1488.495	-1705.786	217.2911	1.353081	2.062419
318	-1464.244	-1679.459	215.215	0.8554421	3.632266
324	-1473.629	-1689.56	215.9315	1.070704	3.084674
330	-1501.308	-1717.778	216.4701	1.183779	2.690505
336	-1492.882	-1707.834	214.9511	1.149646	3.614672
342	-1491.479	-1707.51	216.0309	1.095057	3.010636
348	-1500.184	-1716.023	215.8389	1.287122	3.010636
354	-1463.623	-1681.499	217.8754	1.409309	1.622029
360	-1484.487	-1702.635	218.148	1.666168	1.211329
366	-1461.545	-1679.786	218.2413	1.595641	1.191861
372	-1475.481	-1693.754	218.2737	1.595641	1.16366
378	-1464.448	-1682.444	217.9958	1.491992	1.471975
384	-1493.553	-1711.965	218.412	1.76701	0.8542907
390	-1501.584	-1718.456	216.8725	1.238838	2.405867
396	-1538.814	-1756.923	218.1094	1.596514	1.30129
402	-1539.869	-1757.052	217.1835	1.4836	2.047286
408	-1554.273	-1771.66	217.387	1.175471	2.116094
414	-1546.482	-1762.467	215.9849	1.329425	2.897302
420	-1495.623	-1711.952	216.3286	1.397668	2.645922
426	-1493.242	-1711.543	218.3012	1.377442	1.323274
432	-1498.254	-1716.537	218.2823	1.660639	1.097716
438	-1500.927	-1719.395	218.4685	1.767958	0.7802431
444	-1526.272	-1744.529	218.257	2.094666	0.488533
450	-1529.308	-1747.546	218.2372	2.113143	0.4719297
456	-1528.498	-1746.791	218.2925	2.053981	0.5542227
462	-1546.228	-1764.116	217.8888	1.834642	1.286983
468	-1529.318	-1746.809	217.491	1.268292	1.985987
474	-1499.474	-1716.965	217.491	1.268292	1.985987
480	-1490.173	-1706.73	216.5576	1.317463	2.553846
486	-1493.562	-1710.927	217.3647	1.242562	2.08674
492	-1509.888	-1727.061	217.1729	1.242562	2.211698
498	-1489.272	-1707.564	218.2918	1.380746	1.328224
504	-1476.512	-1694.502	217.9899	1.409746	1.538
510	-1473.106	-1690.839	217.7333	1.468748	1.68134
516	-1448.792	-1666.724	217.9323	1.368431	1.610425
522	-1467.82	-1685.399	217.5789	1.549674	1.733303
528	-1468.75	-1686.901	218.1511	1.767339	1.11998
534	-1458.398	-1676.367	217.9689	1.519946	1.471145
540	-1489.893	-1707.707	217.8133	1.470287	1.622834
546	-1465.746	-1683.951	218.2046	1.880058	0.9596411
552	-1502.251	-1720.439	218.1879	1.871039	0.9861235
558	-1471.523	-1689.947	218.4235	1.588104	1.033021
564	-1470.308	-1688.422	218.1144	1.786515	1.135768
570	-1497.172	-1715.673	218.5003	1.580531	0.9635894
576	-1506.878	-1725.029	218.151	1.765183	1.122069
582	-1519.125	-1737.492	218.3662	1.597764	1.078257
588	-1528.373	-1746.442	218.0688	1.597764	1.332977
594	-1558.593	-1776.344	217.7515	1.454779	1.678318
600	-1535.41	-1752.984	217.5744	1.211641	1.968083
606	-1540.561	-1757.844	217.2833	1.34165	2.075095
612	-1544.792	-1761.937	217.145	1.249477	2.225275
618	-1560.003	-1777.79	217.7869	1.568038	1.570888
624	-1531.964	-1749.32	217.3555	1.593547	1.857741
630	-1535.315	-1751.83	216.5149	1.241678	2.627237
636	-1537.911	-1754.281	216.3706	1.265201	2.701577
642	-1566.981	-1782.006	215.0248	0.8177876	3.764013
648	-1517.269	-1733.852	216.5825	1.178935	2.624249
654	-1497.197	-1712.564	215.3664	1.016003	3.450638
660	-1519.255	-1735.912	216.6563	1.009676	2.683067
666	-1493.032	-1709.428	216.3962	1.073762	2.802922
672	-1495.402	-1713.444	218.0417	1.428511	1.485261
678	-1489.205	-1707.186	217.9814	1.441858	1.520455
684	-1475.465	-1693.262	217.7969	1.62598	1.520702
690	-1479.763	-1697.013	217.2508	1.159671	2.214913
696	-1484.964	-1703.094	218.13	1.436506	1.411699
702	-1514.515	-1732.491	217.9754	1.59113	1.411699
708	-1498.5	-1716.276	217.7759	1.389947	1.707025
714	-1508.649	-1726.425	217.7759	1.389947	1.707025
720	-1473.527	-1691.335	217.8081	1.326067	1.729371
726	-1503.604	-1720.968	217.3641	1.201621	2.11399
732	-1507.951	-1724.862	216.911	1.232899	2.385294
738	-1497.546	-1715.546	217.9994	1.482169	1.476704
744	-1501.73	-1719.833	218.1032	1.378318	1.476704
750	-1552.319	-1768.691	216.3725	1.213328	2.732228
756	-1532.721	-1749.873	217.1516	1.253309	2.218503
762	-1523.771	-1741.214	217.4437	1.084185	2.138706
768	-1521.957	-1738.681	216.7238	1.347012	2.431405
774	-1562.362	-1779.06	216.6973	1.731183	2.203316
780	-1561.045	-1778.198	217.1534	1.275094	2.203316
786	-1561.215	-1778.422	217.2077	1.220786	2.203316
792	-1547.396	-1764.797	217.4012	1.452865	1.922281
798	-1526.87	-1744.977	218.1075	1.766148	1.159875
804	-1561.631	-1779.953	218.3216	1.799736	0.9204659
810	-1554.395	-1772.863	218.4688	1.773434	0.7721364
816	-1529.639	-1748.057	218.4174	1.752806	0.8649145
822	-1530.746	-1748.868	218.122	1.454132	1.40424
828	-1474.145	-1692.086	217.941	1.634958	1.404392
834	-1495.669	-1713.077	217.4078	1.305578	2.016561
840	-1516.836	-1734.423	217.5873	1.30722	1.894867
846	-1543.265	-1761.38	218.1154	1.626065	1.272179
852	-1496.065	-1713.183	217.1178	1.626065	1.99626
858	-1471.24	-1689.421	218.1804	1.626065	1.217888
864	-1475.783	-1694.286	218.5032	1.755579	0.7480434
870	-1478.248	-1696.482	218.2338	2.114073	0.4560379
876	-1467.297	-1685.412	218.1152	1.882196	1.04664
882	-1492.745	-1710.779	218.0346	1.768657	1.220645
888	-1486.421	-1703.841	217.4203	1.701011	1.738359
894	-1498.97	-1717.201	218.2308	1.352819	1.398429
900	-1484.002	-1702.002	218	1.221042	1.667821
906	-1523.937	-1741.906	217.9683	1.738708	1.300393
912	-1526.11	-1743.53	217.42	1.545519	1.84641
918	-1507.31	-1724.956	217.6464	1.305568	1.855693
924	-1498.048	-1715.525	217.4769	1.24005	2.014198
930	-1509.121	-1727.45	218.3288	1.615724	1.096233
936	-1538.511	-1756.661	218.15	1.816918	1.075445
942	-1519.082	-1737.602	218.5206	1.783036	0.6719778
948	-1509.448	-1727.742	218.2947	1.783036	0.966818
954	-1498.06	-1716.218	218.1583	1.856788	1.029603
960	-1483.788	-1702.113	218.3247	2.014334	0.5846852
966	-1500.702	-1718.934	218.2321	2.040219	0.7269387
972	-1507.094	-1725.356	218.2621	2.040219	0.6745329
978	-1514.655	-1733.036	218.3804	1.924077	0.6703702
984	-1507.063	-1725.432	218.3683	1.853295	0.8004841
990	-1560.624	-1779.092	218.4679	1.753705	0.8004841
996	-1505.917	-1723.636	217.7193	1.650515	1.559988
