Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2705.885	-2920.837	214.9518	3.936203	1.899332
6	-2688.659	-2903.611	214.9518	3.936203	1.899332
12	-2629.928	-2845.668	215.7397	3.794093	1.436943
18	-2562.131	-2778.947	216.8153	2.370326	1.693033
24	-2636.267	-2852.125	215.8581	4.024086	1.152415
30	-2602.142	-2817.657	215.5157	3.292258	1.95339
36	-2603.303	-2820.15	216.8471	2.965572	1.212638
42	-2617.576	-2834.63	217.054	2.758651	1.212638
48	-2649.348	-2866.299	216.9516	3.008986	1.081434
54	-2692.76	-2909.057	216.2973	3.82555	0.9187386
60	-2637.911	-2852.046	214.135	4.539826	2.042151
66	-2647.744	-2863.239	215.4947	4.337029	1.196345
72	-2602.753	-2819.011	216.2576	3.032071	1.618468
78	-2598.643	-2815.21	216.5672	2.640939	1.676958
84	-2566.995	-2783.741	216.7461	2.161682	1.885848
90	-2551.541	-2766.745	215.2041	2.809791	2.467127
96	-2499.639	-2716.077	216.4382	2.809791	1.648471
102	-2510.23	-2725.978	215.7485	1.909635	2.687883
108	-2536.612	-2753.49	216.8778	2.900846	1.241368
114	-2573.382	-2789.791	216.4087	3.516713	1.11369
120	-2565.158	-2781.137	215.9794	3.946033	1.11369
126	-2580.185	-2795.473	215.2882	4.63718	1.11369
132	-2634.981	-2852.616	217.635	2.185609	1.205821
138	-2545.03	-2760.824	215.7936	2.977687	1.977963
144	-2607.167	-2823.014	215.8465	2.977687	1.942437
150	-2582.316	-2798.872	216.5559	3.625461	0.8514949
156	-2604.411	-2821.424	217.0123	3.272985	0.70541
162	-2661.803	-2877.052	215.2485	5.079111	0.6186892
168	-2655.313	-2870.452	215.139	5.079111	0.805189
174	-2664.099	-2877.827	213.7285	6.489558	0.805189
180	-2711.645	-2927.537	215.892	4.122523	0.193139
186	-2733.136	-2949.957	216.8207	2.997306	1.208073
192	-2672.418	-2888.398	215.9796	3.838439	1.208073
198	-2675.735	-2891.845	216.11	3.707978	1.208073
204	-2658.777	-2875.528	216.7507	2.865317	1.373064
210	-2658.084	-2873.414	215.3295	4.858771	0.8430293
216	-2653.457	-2869.372	215.9148	4.432094	0.5523737
222	-2701.879	-2918.233	216.3542	3.675337	1.015454
228	-2660.894	-2877.115	216.2219	3.032285	1.644065
234	-2699.334	-2915.88	216.5461	3.776773	0.6304607
240	-2716.032	-2931.004	214.9718	4.429115	1.537006
246	-2704.787	-2921.195	216.4081	3.932731	0.4289171
252	-2682.218	-2898.282	216.0645	3.932731	1.046788
258	-2651.161	-2866.725	215.5636	4.433657	1.046788
264	-2690.927	-2905.914	214.9871	4.883679	1.162398
270	-2727.954	-2944.489	216.535	3.200288	1.277299
276	-2605.016	-2818.747	213.731	4.34565	2.427725
282	-2607.897	-2823.385	215.4882	2.671177	2.3755
288	-2522.654	-2738.716	216.0622	3.751336	1.211887
294	-2613.32	-2830.503	217.1821	2.631395	1.211887
300	-2598.196	-2815.256	217.0594	2.754175	1.211887
306	-2650.428	-2865.252	214.8236	1.940164	3.226369
312	-2634.985	-2849.396	214.4114	2.83336	2.939238
318	-2660.701	-2876.153	215.4525	3.600225	1.786235
324	-2591.195	-2805.835	214.6395	3.90017	2.13104
330	-2615.651	-2832.784	217.133	2.549993	1.31984
336	-2652.918	-2868.247	215.328	2.598293	2.521909
342	-2674.568	-2890.495	215.9273	3.871066	1.224754
348	-2621.174	-2835.437	214.2629	3.411106	2.678111
354	-2616.255	-2830.216	213.9615	2.03562	3.674725
360	-2648.624	-2859.609	210.985	2.282011	5.214797
366	-2670.383	-2886.262	215.8794	2.893241	1.977035
372	-2597.244	-2813.855	216.6106	2.893241	1.459799
378	-2567.559	-2784.606	217.0473	3.188243	0.7815184
384	-2557.833	-2773.013	215.1801	3.684397	1.915219
390	-2575.17	-2791.715	216.5448	2.592055	1.727431
396	-2579.268	-2795.445	216.1773	4.002886	0.8529868
402	-2529.365	-2745.542	216.1773	4.002886	0.8529868
408	-2589.578	-2806.751	217.1725	2.587832	1.256566
414	-2586.669	-2803.678	217.0089	2.599234	1.379288
420	-2583.84	-2800.986	217.1468	3.156814	0.6720131
426	-2639.145	-2854.066	214.9205	5.421404	0.4323021
432	-2563.041	-2778.897	215.8559	3.534621	1.544732
438	-2500.575	-2718.376	217.8013	2.475252	0.7201041
