Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2847.296	-3064.772	217.4762	2.715792	0.8385107
6	-3308.216	-3524.102	215.8859	0.7411851	3.307029
12	-4270.781	-4490.173	219.3928	0.491893	1.150163
18	-3126.011	-3344.146	218.1352	1.749528	1.150163
24	-3576.394	-3795.237	218.8423	1.042407	1.150163
30	-3099.918	-3318.287	218.3688	1.515899	1.150163
36	-2983.537	-3201.512	217.975	1.515899	1.469599
42	-3011.818	-3229.595	217.7769	1.714045	1.469599
48	-2898.753	-3116.144	217.3902	2.100696	1.469599
54	-4123.121	-4342.704	219.5829	0.5276697	0.9320982
60	-3204.295	-3422.899	218.6037	1.661997	0.737362
66	-2649.351	-2865.327	215.9765	3.166378	1.723228
72	-2701.046	-2918.796	217.7504	2.58366	0.4111886
78	-2691.711	-2909.377	217.6661	2.644917	0.6571462
84	-2695.197	-2911.906	216.7093	3.474259	0.8488284
90	-2589.195	-2803.705	214.51	5.39974	1.127886
96	-2619.917	-2836.455	216.5375	3.353316	1.144728
102	-3025.697	-3242.56	216.8631	0.9605931	2.585726
108	-3255.596	-3472.338	216.7423	0.9025758	2.696027
114	-4524.993	-4744.629	219.6368	0.6069447	0.7699885
120	-3182.992	-3401.091	218.0996	2.240187	0.5820155
126	-3961.558	-4180.591	219.0333	1.306578	0.5820155
132	-4964.102	-5184.161	220.0589	0.223238	0.7108399
138	-3262.665	-3480.516	217.851	1.382463	1.658925
144	-2747.054	-2963.356	216.3016	4.041565	0.5693003
150	-3701.548	-3920.152	218.6043	0.8139959	1.524122
156	-4229.494	-4448.253	218.7593	0.2859052	1.791453
162	-5317.381	-5537.494	220.1136	0.2366322	0.5298699
168	-2725.517	-2939.957	214.4397	4.424839	1.915211
174	-3003.949	-3221.935	217.9864	1.986081	1.070319
180	-2836.014	-3052.359	216.3452	2.060048	2.218308
186	-3184.737	-3402.719	217.9826	2.36137	0.4392984
192	-3120.88	-3339.098	218.2173	1.776157	1.050454
198	-3902.43	-4121.368	218.9387	1.392489	0.6089646
204	-4536.78	-4756.151	219.3711	0.6088811	1.063247
210	-3308.219	-3526.465	218.246	2.105876	0.4938751
216	-3058.956	-3276.575	217.6195	1.622477	1.652812
222	-2779.122	-2995.64	216.5177	3.001115	1.448377
228	-3073.935	-3290.648	216.7125	1.411637	2.397752
234	-2737.684	-2954.121	216.4377	3.893109	0.404131
240	-2830.25	-3046.784	216.5341	3.735192	0.3232444
246	-3225.942	-3443.923	217.9819	1.438139	1.522847
252	-4531.287	-4750.977	219.6895	0.1993966	1.146409
258	-3407.652	-3625.864	218.2119	0.9551241	1.706179
264	-3225.459	-3441.974	216.5148	3.145243	0.1161629
270	-3595.956	-3812.545	216.5893	2.837002	0.08668692
276	-2829.575	-3047.036	217.4609	2.837002	0.6828396
282	-3028.652	-3246.651	217.9989	2.125619	0.9169149
288	-2670.312	-2884.551	214.239	4.621337	1.91808
294	-3914.677	-4133.695	219.0182	0.2508166	1.633404
300	-4022.14	-4240.965	218.8251	0.4438376	1.633404
306	-2712.144	-2928.209	216.0648	1.889036	2.504757
312	-2834.558	-3051.28	216.7211	1.889036	2.084815
318	-2828.908	-3045.778	216.8694	2.405066	1.629471
324	-2764.262	-2978.543	214.2808	2.86288	3.000014
330	-2872.469	-3090.242	217.7726	2.068401	1.188326
