Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1589.281	-1804.822	215.5414	1.085699	3.307023
6	-1610.143	-1828.219	218.0765	1.421231	1.464456
12	-1586.774	-1802.941	216.1665	1.370882	2.76184
18	-1589.657	-1808.064	218.4067	1.778586	0.8467337
24	-1630.434	-1848.715	218.281	1.645672	1.11254
30	-1619.333	-1837.513	218.1801	1.692512	1.160815
36	-1613.055	-1830.963	217.9084	1.743724	1.344545
42	-1631.389	-1849.598	218.209	1.782979	1.051856
48	-1587.12	-1805.374	218.2545	1.722902	1.065608
54	-1579.836	-1798.123	218.287	1.422473	1.298367
60	-1592.981	-1808.489	215.5083	1.277138	3.213518
66	-1574.76	-1792.845	218.0848	1.803117	1.147353
72	-1597.414	-1815.815	218.4004	1.882568	0.709451
78	-1541.466	-1759.981	218.5148	1.768141	0.709451
84	-1551.359	-1769.523	218.1646	1.688725	1.177683
90	-1578.199	-1795.762	217.5633	1.791557	1.571014
96	-1556.159	-1774.406	218.2476	1.829979	0.966971
102	-1541.974	-1760.261	218.2872	1.749795	1.008114
108	-1536.247	-1754.357	218.1095	1.726005	1.193072
114	-1604.85	-1822.977	218.1276	2.212982	0.5793669
120	-1612.079	-1830.424	218.3454	1.871518	0.8066874
126	-1585.881	-1803.781	217.8998	1.469102	1.560659
132	-1610.288	-1828.702	218.4139	1.573956	1.055796
138	-1581.691	-1799.605	217.914	1.469798	1.549707
144	-1567.423	-1784.643	217.2195	1.280659	2.15679
150	-1572.753	-1788.593	215.8401	1.160841	3.085407
156	-1556.166	-1772.853	216.6866	1.470554	2.376873
162	-1524.888	-1743.303	218.4147	1.803887	0.8045407
168	-1522.652	-1740.82	218.1683	1.857928	1.018712
174	-1543.15	-1759.339	216.1896	1.793713	2.486289
180	-1525.683	-1742.844	217.1605	1.311891	2.174835
186	-1527.258	-1745.115	217.8568	1.311891	1.704968
192	-1554.247	-1772.45	218.2028	1.596445	1.22399
198	-1540.182	-1758.504	218.3224	1.589693	1.125706
204	-1581.621	-1799.718	218.0973	1.320975	1.524161
