Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2714.005	-2928.279	214.2739	3.670751	2.510441
6	-2704.323	-2919.499	215.1767	2.767992	2.510441
12	-2668.904	-2883.582	214.6778	3.266945	2.510441
18	-2678.612	-2890.618	212.0057	4.260097	3.518697
24	-2715.857	-2932.752	216.8954	3.414009	0.3679803
30	-2665.105	-2880.847	215.7418	3.851954	1.390486
36	-2630.528	-2846.316	215.788	3.805767	1.390486
42	-2633.969	-2851.362	217.3933	2.200494	1.390486
48	-2592.649	-2809.668	217.0191	2.174554	1.687333
54	-2622.099	-2839.651	217.5525	2.778116	0.6105221
60	-2666.024	-2880.783	214.759	3.890738	2.058755
66	-2719.875	-2937.439	217.563	2.565385	0.912652
72	-2706.271	-2922.721	216.4499	3.89328	0.4367084
78	-2709.833	-2925.108	215.2743	5.067394	0.5750545
84	-2664.928	-2880.163	215.2344	5.072533	0.6653571
90	-2654.353	-2869.014	214.6616	2.776533	2.822292
96	-2654.623	-2868.179	213.5559	3.882169	2.822292
102	-2732.486	-2947.691	215.2051	2.233018	2.822292
108	-2711.034	-2927.633	216.5997	3.741223	0.5781302
114	-2681.818	-2897.996	216.178	4.106672	0.706525
120	-2711.843	-2928.294	216.4511	3.83362	0.706525
126	-2696.125	-2912.796	216.6703	3.619428	0.6978099
132	-2642.022	-2859.291	217.2694	2.248128	1.449361
138	-2678.605	-2894.445	215.8395	4.060781	1.136275
144	-2663.41	-2874.861	211.4509	3.493366	4.277035
150	-2628.983	-2844.802	215.8193	4.526073	0.4449241
156	-2657.679	-2874.744	217.0654	3.161939	0.7928536
162	-2690.272	-2905.978	215.7057	4.369306	0.9696231
168	-2649.972	-2865.433	215.4613	4.758942	0.8023634
174	-2620.172	-2835.505	215.3337	4.758942	0.9512007
180	-2590.358	-2804.149	213.7912	5.230661	1.807657
186	-2647.074	-2863.833	216.7594	2.26246	1.807657
192	-2644.935	-2859.898	214.9629	4.884642	1.182655
198	-2674.714	-2889.454	214.7395	2.824207	2.74575
204	-2684.697	-2900.599	215.9022	4.446866	0.5393182
210	-2723.169	-2940.021	216.8519	3.499517	0.4839849
216	-2673.899	-2890.558	216.6589	3.515684	0.8596435
222	-2665.716	-2877.949	212.2331	6.657129	1.897785
228	-2696.499	-2911.194	214.6951	5.548509	0.3018271
234	-2620.08	-2832.463	212.3826	5.265881	2.693793
240	-2693.385	-2909.032	215.6465	3.164989	1.950951
246	-2735.127	-2949.782	214.655	4.156549	1.950951
252	-2670.561	-2887.04	216.4787	3.509986	1.054967
258	-2626.488	-2841.318	214.8305	2.952387	2.611009
264	-2736.002	-2952.34	216.338	3.837519	0.8585888
270	-2700.062	-2915.279	215.2164	4.881368	0.9458497
276	-2678.878	-2893.475	214.5969	2.612733	2.960391
282	-2649.485	-2864.742	215.2579	2.205346	2.806996
288	-2676.73	-2891.858	215.1282	2.335079	2.806996
294	-2667.063	-2884.037	216.9736	2.941421	1.123067
300	-2746.514	-2963.513	216.9994	3.352455	0.5090204
306	-2678.006	-2892.624	214.6181	5.654763	0.3265537
312	-2652.573	-2867.92	215.3468	4.025754	1.557966
318	-2679.048	-2894.544	215.4961	4.573745	0.9749476
324	-2631.322	-2846.459	215.1364	5.214963	0.4827573
330	-2675.384	-2889.821	214.4366	4.796428	1.659243
336	-2723.841	-2940.845	217.0043	2.698895	1.303444
342	-2730.487	-2945.542	215.0553	1.985632	3.06154
348	-2694.302	-2909.098	214.7962	2.244727	3.06154
354	-2710.274	-2926.955	216.6808	3.040149	1.289008
360	-2715.107	-2928.653	213.5459	6.744034	0.3439218
366	-2696.566	-2913.623	217.0569	3.257131	0.3746649
