Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4297.459	-4516.511	219.0521	1.253047	0.3621438
6	-2965.567	-3183.309	217.7423	2.609424	0.4884247
12	-2909.511	-3126.731	217.2192	1.85972	1.768044
18	-4881.273	-5101.109	219.8357	0.5143355	0.4698094
24	-4515.565	-4734.85	219.2853	1.033535	0.3820208
30	-3965.393	-4184.513	219.1201	0.7247906	1.184947
36	-5388.744	-5608.991	220.2471	0.03964731	0.7029262
42	-3751.727	-3970.441	218.7143	1.634189	0.4596784
48	-3748.274	-3967.178	218.9046	0.9614754	1.166532
54	-4002.042	-4219.828	217.7865	0.05628767	2.573849
60	-4607.51	-4827.048	219.5382	0.8054624	0.4383096
66	-4063.795	-4283.193	219.3977	0.9223489	0.6371475
72	-2808.156	-3025.853	217.6975	2.317529	1.029654
78	-6834.019	-7052.827	218.8076	0.3622973	0.06411983
84	-2810.434	-3027.85	217.4154	2.635737	0.9939316
90	-4559.191	-4778.963	219.7718	0.2794147	0.9939316
96	-4587.409	-4807.207	219.7983	0.3800448	0.8551978
102	-2726.537	-2940.334	213.7972	6.153647	0.1746437
108	-5039.465	-5259.542	220.0778	0.1936515	0.7284247
114	-5514.607	-5733.614	219.0071	0.7891155	0.1394506
120	-4560.256	-4780.386	220.1301	0.1278973	0.7490925
126	-2844.911	-3062.794	217.8831	2.374955	0.7490925
132	-3341.244	-3560.147	218.9027	1.355352	0.7490925
138	-3085.663	-3302.757	217.0942	1.168479	2.30983
144	-4132.728	-4350.362	217.634	2.155825	0.1382239
150	-6666.572	-6885.319	218.7475	0.5800391	0.07703125
156	-2819.207	-3036.199	216.9922	1.907167	1.89156
162	-3547.945	-3766.985	219.0396	1.052467	0.9518792
168	-5187.694	-5407.836	220.1424	0.1960541	0.4222106
174	-4415.923	-4635.31	219.387	0.9352632	0.3878561
180	-2750.817	-2968.116	217.2984	2.120923	1.52336
186	-3349.302	-3567.019	217.7168	0.8593622	2.107115
192	-4630.408	-4849.737	219.3288	1.008135	0.4183245
198	-3119.923	-3336.77	216.8467	0.9723245	2.588602
204	-3547.954	-3766.94	218.9861	1.237338	0.798022
210	-4633.576	-4853.418	219.8417	0.02791585	1.16342
216	-2965.588	-3182.992	217.4034	1.532183	1.866935
222	-5648.132	-5868.051	219.9188	0.2942699	0.2805897
228	-4162.968	-4381.667	218.6996	0.1164687	1.947899
234	-4290.027	-4509.37	219.3422	0.1612471	1.460065
240	-4274.913	-4494.497	219.5838	0.1612471	1.26924
246	-2725.535	-2941.81	216.2746	3.98644	0.7445525
252	-3744.508	-3963.446	218.9387	1.322355	0.7445525
258	-3045.389	-3263.205	217.8163	2.454615	0.7292564
264	-4274.315	-4493.587	219.2719	1.07754	0.5364035
270	-3785.941	-4004.791	218.8501	1.497333	0.5492212
276	-4407.784	-4627.332	219.5483	0.5424884	0.9531752
282	-5786.544	-6006.594	220.0504	0.2406146	0.3450702
288	-4125.3	-4344.071	218.7714	0.2098438	1.835607
294	-3116.38	-3334.244	217.8635	2.475991	0.4252313
300	-4995.579	-5215.56	219.9811	0.1147007	0.9479641
306	-4089.548	-4307.796	218.2479	0.3984283	2.06097
312	-4456.533	-4675.332	218.7988	0.05417155	1.922994
318	-3672.34	-3889.146	216.8061	0.4811324	2.913672
324	-2750.97	-2964.063	213.0933	2.512148	3.900373
330	-4196.932	-4416.382	219.4507	0.5386495	1.054356
336	-4597.272	-4816.111	218.8394	1.293197	0.2375244
342	-3703.489	-3921.88	218.3913	0.7127724	1.750442
348	-5631.793	-5851.998	220.2053	0.06880919	0.3277011
354	-5786.442	-6005.405	218.9632	0.5704287	0.09888808
360	-4921.933	-5142.264	220.3314	0.001899182	0.6029958
366	-4359.987	-4579.773	219.7853	0.001899182	1.234117
372	-2788.463	-3003.839	215.3764	1.827523	2.963834
378	-4099.905	-4319.223	219.3186	0.5083592	1.20043
384	-3808.413	-4027.462	219.0494	0.7931157	1.187073
390	-3775.666	-3993.381	217.7146	0.4036607	2.401479
396	-4628.993	-4848.524	219.5301	0.814403	0.441393
402	-4286.169	-4505.584	219.4147	0.9298312	0.441393
408	-4002.118	-4221.598	219.4794	0.7703096	0.7613775
414	-3577.078	-3795.705	218.6272	0.783418	1.529841
420	-4392.736	-4612.031	219.2951	0.1755909	1.484881
426	-3386.885	-3605.456	218.5717	1.45434	1.018861
432	-5235.806	-5455.321	219.5147	0.7280813	0.3012571
438	-3373.03	-3591.743	218.7129	1.362157	0.9695783
