Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1423.742	-1641.162	217.4197	1.440214	1.918318
6	-1425.448	-1643.004	217.5558	1.220798	1.974368
12	-1418.56	-1636.811	218.2512	1.584513	1.192917
18	-1445.327	-1663.409	218.0827	1.584513	1.332458
24	-1446.734	-1664.271	217.537	1.783903	1.595814
30	-1416.334	-1634.186	217.8517	1.469172	1.595814
36	-1416.633	-1634.533	217.9005	1.572882	1.482846
42	-1384.806	-1602.012	217.2058	1.454534	2.051731
48	-1389.516	-1607.406	217.8902	1.447539	1.583504
54	-1374.247	-1591.537	217.2906	1.408674	2.025942
60	-1366.83	-1584.629	217.7986	1.441617	1.654039
66	-1386.036	-1604.512	218.4763	1.463936	1.100201
72	-1380.517	-1598.082	217.5645	1.341886	1.886802
78	-1395.699	-1613.179	217.4797	1.164675	2.062295
84	-1423.953	-1640.651	216.698	1.11435	2.592772
90	-1469.514	-1686.563	217.0492	1.02276	2.430671
96	-1434.015	-1651.236	217.2204	0.9477822	2.369903
102	-1402.549	-1620.397	217.8483	1.306725	1.714648
108	-1419.984	-1636.503	216.5193	1.306152	2.584637
114	-1426.687	-1644.386	217.699	1.264749	1.847646
120	-1423.994	-1641.014	217.0199	1.19729	2.338786
126	-1420.161	-1635.98	215.8189	0.9953863	3.196454
132	-1431.713	-1648.314	216.6014	1.064143	2.683292
138	-1443.666	-1660.055	216.3892	0.9880483	2.859239
144	-1462.043	-1676.773	214.7293	1.006654	3.825421
150	-1477.977	-1695.309	217.3315	1.118641	2.189254
156	-1476.748	-1694.132	217.3842	1.464337	1.926054
162	-1446.377	-1663.803	217.4262	1.456403	1.90296
168	-1447.632	-1665.861	218.2288	1.367203	1.388742
174	-1429.92	-1647.193	217.273	1.564596	1.933399
180	-1464.642	-1683.212	218.5701	1.351565	1.117125
186	-1477.024	-1694.383	217.3594	1.48588	1.928219
192	-1442.157	-1659.526	217.3689	1.175791	2.12775
198	-1453.902	-1671.485	217.5827	1.247188	1.938578
204	-1456.966	-1672.953	215.9868	1.011468	3.087046
210	-1450.438	-1666.141	215.7037	1.294588	3.087046
216	-1444.696	-1660.592	215.8956	1.24986	2.998987
222	-1441.819	-1659.456	217.6378	1.24732	1.901251
228	-1423.841	-1640.976	217.1355	1.321621	2.184762
234	-1428.388	-1645.692	217.3045	1.160845	2.179427
240	-1423.495	-1641.681	218.1863	1.224264	1.529843
246	-1422.223	-1640.093	217.8693	1.322873	1.688346
252	-1403.405	-1620.86	217.4547	1.345082	1.958874
258	-1405.108	-1623.061	217.9525	1.490547	1.50564
264	-1422.398	-1640.441	218.0428	1.400306	1.50564
270	-1429.389	-1647.528	218.1387	1.441011	1.401443
276	-1426.882	-1644.658	217.7767	1.143298	1.877536
282	-1407.109	-1623.198	216.0891	1.114051	2.964333
288	-1420.474	-1636.84	216.3657	1.169919	2.762898
294	-1419.406	-1635.987	216.5807	1.075993	2.688744
300	-1409.614	-1626.567	216.9534	1.173432	2.396068
306	-1444.763	-1662.189	217.426	1.221688	2.060099
312	-1466.77	-1683.316	216.5459	1.408654	2.504297
318	-1441.219	-1659.327	218.1084	1.300363	1.531219
324	-1419.43	-1637.604	218.1745	1.522628	1.308425
330	-1416.143	-1634.412	218.2695	1.701221	1.071912
336	-1417.152	-1635.351	218.1988	1.56777	1.251407
342	-1415.39	-1633.189	217.7985	1.480623	1.626123
348	-1455.656	-1673.132	217.476	1.329372	1.955113
354	-1453.9	-1670.587	216.6867	1.093211	2.612839
360	-1466.769	-1682.471	215.7021	1.289562	3.090973
366	-1471.085	-1688.561	217.4761	1.294897	1.97814
372	-1448.787	-1666.968	218.1813	1.494738	1.325418
378	-1444.427	-1662.649	218.2218	2.010722	0.7856674
384	-1435.362	-1653.89	218.5281	1.715197	0.7705847
390	-1433.823	-1651.867	218.0443	1.666832	1.296996
396	-1424.664	-1643.201	218.5371	1.611596	0.8899176
402	-1440.149	-1658.158	218.0093	1.597554	1.38031
408	-1454.933	-1672.999	218.0659	1.55249	1.371242
414	-1444.402	-1662.495	218.0922	1.641019	1.278955
420	-1462.208	-1680.249	218.0409	1.373218	1.527249
426	-1463.009	-1681.414	218.4054	1.466703	1.161244
432	-1440.532	-1658.301	217.7691	1.466703	1.657208
438	-1467.553	-1685.117	217.5637	1.563044	1.734535
444	-1444.165	-1662.234	218.0696	1.552665	1.368174
